Name,X,Y,Angle,Value,Package
ANT1,22.46,-7.20,0.00,2450AT18B100E,2450AT18B100E_ANTC3216X140N
C1,12.33,-2.61,90.00,12pF,NORDIC_NRF_3_RESC0201_L
C1-EP-DR,-9.96,-7.73,0.00,10uF,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
C10,11.81,1.14,0.00,N.C.,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
C11,3.61,-4.06,0.00,100pF,NORDIC_NRF_3_RESC0201_L
C12,5.14,-1.93,0.00,100nF,NORDIC_NRF_3_RESC0201_L
C13,10.02,-0.81,0.00,N.C.,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
C14,16.84,12.78,0.00,4.7uF,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
C15,20.70,2.87,0.00,1.0uF,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
C16,16.76,4.01,0.00,47nF,NORDIC_NRF_3_RESC0201_L
C17,15.94,9.37,0.00,12pF,NORDIC_NRF_3_RESC0201_L
C18,13.11,4.91,0.00,12pF,NORDIC_NRF_3_RESC0201_L
C19,9.40,10.21,0.00,100nF,NORDIC_NRF_3_RESC0201_L
C2,15.59,0.17,0.00,12pF,NORDIC_NRF_3_RESC0201_L
C2-EP-DR,-4.94,-10.43,0.00,4.7uF,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
C20,-5.67,0.75,0.00,4.7uF,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
C21,-10.62,10.78,0.00,4.7uF,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
C22,15.24,-16.77,0.00,N.C.,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
C23,-14.24,11.95,0.00,0.1uF,GRM011R60J152KE01L_2_CAPC0201X13N
C24,-15.62,9.76,0.00,10uF,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
C25,-16.10,-14.05,0.00,22uF,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
C27,-21.82,11.43,0.00,0.1uF,GRM011R60J152KE01L_2_CAPC0201X13N
C29,10.39,-12.36,180.00,1uF,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
C3,10.80,-3.99,0.00,1pF,NORDIC_NRF_3_RESC0201_L
C30,-17.13,-16.58,180.00,1uF,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
C31,1.18,-12.16,180.00,1uF,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
C32,7.05,13.20,0.00,1uF,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
C33,19.58,10.90,0.00,22uF,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
C34,12.61,7.09,0.00,0.1uF,GRM011R60J152KE01L_2_CAPC0201X13N
C37,-20.87,9.59,0.00,1uF,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
C38,-10.88,9.25,180.00,1uF,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
C39,-15.22,15.66,0.00,10uF,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
C4,13.55,-12.36,0.00,1pF,NORDIC_NRF_3_RESC0201_L
C42,11.25,15.47,0.00,0.1uF,GRM011R60J152KE01L_2_CAPC0201X13N
C43,7.37,15.96,0.00,4.7uF,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
C5,3.60,4.29,0.00,100nF,NORDIC_NRF_3_RESC0201_L
C6,11.62,12.60,0.00,4.7uF,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
C7,-1.07,4.32,90.00,100nF,NORDIC_NRF_3_RESC0201_L
C8,-3.09,-2.37,180.00,100nF,NORDIC_NRF_3_RESC0201_L
C9,1.24,-3.96,0.00,820pF,NORDIC_NRF_3_RESC0201_L
D2,-1.75,-10.01,90.00,MBR0530,ESP32_C6_LIBRARY_5_SOD3716X135N
D3,1.07,7.62,90.00,ESP32_C6_LIBRARY_3_USBLC6-2SC6Y,ESP32_C6_LIBRARY_3_SOT95P280X145-6N
D4,-2.45,-5.65,180.00,MBR0530,ESP32_C6_LIBRARY_5_SOD3716X135N
D5,-6.03,-15.02,0.00,MBR0530,ESP32_C6_LIBRARY_5_SOD3716X135N
EPD_C1,-14.31,2.78,0.00,1uF/50V,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C10,-14.42,-4.52,180.00,1uF/50V,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C11,-14.79,-10.04,180.00,1uF/50V,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C12,-14.49,-5.84,0.00,1uF/50V,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C2,-14.30,4.10,0.00,1uF/50V,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C5,-11.56,-5.00,0.00,0.1uF/50V,GRM011R60J152KE01L_2_CAPC0201X13N
EPD_C6,-14.52,-1.01,180.00,1uF/5OV,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C7,-14.39,-3.08,180.00,1uF/50V,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C8,-14.62,0.69,180.00,1uF/50V,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C9,-14.92,-12.04,180.00,1uF/50V,ESP32_C6_LIBRARY_1_ESP32_WROVER_EAGLE-LTSPICE_C0402
IC1,-2.61,7.73,0.00,BQ25180YBGR_BQ25180YBGR,BQ25180YBGR_BGA8C40P2X4_100X155X50
IC2,4.85,7.79,0.00,DRV2605YZFR_DRV2605YZFR,DRV2605YZFR_BGA9C50P3X3_144X144X62
IC3,9.98,8.46,180.00,BMA423,BMA423_BMA423
IC9,-8.46,4.09,0.00,RT6160AWSC,RT6160AWSC_BGA15C40P3X5_140X230X60
J1,-14.24,-0.45,270.00,503480-2400_503480-2400,503480-2400_5034802400
J2\,7.70,-8.99,0.00,TC2030-IDC,TC2030-IDC_TC2030IDC
J4,-0.24,13.49,180.00,KH-TYPE-C-16P,KH-TYPE-C-16P_KINGHELM_KH-TYPE-C-16P
L1,14.50,-9.39,0.00,3.9nH,NORDIC_NRF_2_RESC0402_L
L2,14.77,1.54,0.00,10uH,NORDIC_NRF_2_RESC0402_L
L3,18.66,-0.60,0.00,15nH,NORDIC_NRF_2_RESC0402_L
L5,-5.23,-12.01,0.00,68uH,NORDIC_NRF_2_RESC0402_L
L7,-8.15,13.43,0.00,FTC252012SR47MBCA,MLP2016SR47MT0S1_INDC2016X100N
Q1,-8.11,-10.80,0.00,20V/4.2A/52mΩ/1.4W,ESP32_C6_LIBRARY_4_ESP32_C6_LIBRARY_4_ESP32_C6_LIBRARY_4_ESP32_C6_LIBRARY_4_ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q3,-6.81,-6.19,0.00,SI1308EDL-T1-GE3,ESP32_C6_LIBRARY_6_SOT65P210X110-3N
R17,12.04,9.06,0.00,3K3,CPF0201D7K68C1_0201
R18,20.52,8.61,0.00,3K3,CPF0201D7K68C1_0201
R1_EP_DR,-11.30,3.69,0.00,0.47,CPF0201D7K68C1_0201
R1_USB,-0.11,10.03,90.00,5K1,CPF0201D7K68C1_0201
R2,-5.72,4.48,180.00,0,CPF0201D7K68C1_0201
R2_EP_DR,-11.93,4.85,90.00,10K,CPF0201D7K68C1_0201
R2_USB,-1.47,10.03,90.00,5K1,CPF0201D7K68C1_0201
R3,9.24,6.84,0.00,0,CPF0201D7K68C1_0201
R4,-15.44,13.18,180.00,0,CPF0201D7K68C1_0201
R5,-18.86,-10.55,0.00,10K,CPF0201D7K68C1_0201
R7,6.48,-14.70,0.00,10K,CPF0201D7K68C1_0201
R8,1.17,-10.16,0.00,10K,CPF0201D7K68C1_0201
R9,-4.01,4.99,0.00,10K,CPF0201D7K68C1_0201
R_PWR_EPD,-1.06,-4.13,0.00,10K,CPF0201D7K68C1_0201
R_TYPE_SEL,-8.49,-8.17,0.00,2.2,CPF0201D7K68C1_0201
SJ1,-11.56,-11.00,270.00,SJ,ESP32_C6_LIBRARY_7_JUMPER_SJ
SW_DN,10.55,-14.54,180.00,2025-10-22_07-23-44_LIBRARY_EVP-AKE31ASW_EVP-AKE31A_PAN,2025-10-22_07-23-44_LIBRARY_SW_EVP-AKE31A_PAN
SW_ENT,-0.49,-14.54,180.00,2025-10-22_07-23-44_LIBRARY_EVP-AKE31ASW_EVP-AKE31A_PAN,2025-10-22_07-23-44_LIBRARY_SW_EVP-AKE31A_PAN
SW_UP,-11.51,-14.54,180.00,2025-10-22_07-23-44_LIBRARY_EVP-AKE31ASW_EVP-AKE31A_PAN,2025-10-22_07-23-44_LIBRARY_SW_EVP-AKE31A_PAN
TP1,14.02,15.82,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP2,16.74,15.01,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_3.3V,-21.58,-9.52,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_3V3,-9.50,-4.15,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_BAT_GND,18.86,14.37,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_GND,-19.61,-12.96,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_RESET,5.33,-16.35,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_SCL,-11.62,15.82,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_SDA,21.12,5.32,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_SWDIO,3.80,-14.03,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_SWO,-6.39,-1.86,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_VBAT,-21.54,7.71,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_VREG,-20.41,13.02,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
U1,1.05,0.38,270.00,NRF52840_QF,NORDIC_NRF_4_AQFN50P700X700X85_HS-74N
U3,-6.15,8.14,0.00,ESP32_C6_LIBRARY_MAX17048G+T10,ESP32_C6_LIBRARY_SON50P200X200X80-9N
WP_SWDCLK,21.00,-1.24,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
X1,6.20,-3.75,0.00,32MHz,NORDIC_NRF_BT-XTAL_2016_N
X2,8.13,4.36,180.00,32.768kHz,NORDIC_NRF_1_XTAL_3215_N
